log_Price,log_Area,Manhattan_distance
12.86099861326992,3.8918202981106265,0.0515441623874481
13.742939865129438,4.812184355372417,0.0291145018747043
13.122363377404328,4.248495242049359,0.0384234981252946
12.89921982609012,4.672828834461906,0.1079774981252965
13.071070083016778,4.584967478670572,0.0674234981252963
12.765688433465597,3.912023005428146,0.0427334981252949
13.017002861746503,4.564348191467836,0.1105405018747038
14.058456736574664,5.10594547390058,0.0111444981252928
13.217673557208654,4.189654742026425,0.0062345018747054
13.997832114758229,4.653960350157523,0.0203834981252928
13.591116224748411,4.983606621708336,0.0501688376125555
13.764217263576723,5.420534999272286,0.1269668376125521
12.959844447906551,4.2626798770413155,0.0510964981252959
13.579788224443204,4.499809670330265,0.0199854981252984
12.48748510496836,4.060443010546419,0.0933935018747025
13.262125319779487,5.209486152841421,0.0651894981252958
12.765688433465597,4.060443010546419,0.0624844981252987
12.542544882151386,4.406719247264253,0.1496795018747061
12.936033799212836,4.110873864173311,0.0285315018747045
12.691580461311874,4.007333185232471,0.0581708376125504
12.765688433465597,4.465908118654584,0.106564498125298
12.959844447906551,4.30406509320417,0.0342014981252969
13.507625778194974,4.418840607796598,0.0466828376125549
12.345834587905332,3.332204510175204,0.0550455018747015
13.287877815881902,4.330733340286331,0.0568774981252993
13.81049801614073,4.983606621708336,0.0079011623874505
12.89921982609012,4.07753744390572,0.0342194981252941
13.058358047428417,4.204692619390966,0.0268744981252933
12.611537753638338,3.9889840465642745,0.0642104981252957
13.071070083016778,4.0943445622221,0.0288874981252931
12.524526376648708,4.1588830833596715,0.0884441623874492
14.187074114396758,4.820281565605037,0.0086615018747044
12.834681304952548,4.356708826689592,0.0943314981252969
13.217673557208654,4.919980925828125,0.1159668376125537
13.840203170554645,4.8283137373023015,0.0326598376125506
12.89921982609012,4.3694478524670215,0.1302755018747072
13.800396920154226,4.709530201312334,0.0093561623874443
12.691580461311874,4.430816798843313,0.0397808376125548
12.793859310432293,3.737669618283368,0.0431908376125491
13.296316684527769,4.356708826689592,0.0213361623874508
12.834681304952548,3.8501476017100584,0.0162901623874462
12.072541252905651,3.332204510175204,0.0961041623874487
12.971540487669746,4.060443010546419,0.0500788376125562
12.89921982609012,4.110873864173311,0.0388354981252936
14.074021253115776,4.976733742420574,0.0143651623874463
13.709038313453757,4.852030263919617,0.1179241623874496
13.710150042306449,5.231108616854587,0.1116288376125513
12.765688433465597,4.477336814478207,0.1066374981252948
12.736700896592344,3.8501476017100584,0.0505124981252924
13.458835614025542,4.663439094112067,0.0575018376125555
13.017002861746503,4.02535169073515,0.0145858376125556
13.102160670086809,4.127134385045092,0.015759498125293
12.834681304952548,4.59511985013459,0.1341195018747063
13.199324418540456,4.3694478524670215,0.0562154981252938
13.790192749979983,5.3981627015177525,0.0631524981252953
12.89921982609012,3.9889840465642745,0.0529938376125533
12.89921982609012,3.610917912644224,0.0441988376125541
12.691580461311874,4.343805421853684,0.0869841623874476
14.038654109278484,5.19295685089021,0.0505941623874495
13.458835614025542,4.812184355372417,0.0560931623874445
13.651814465293484,4.787491742782046,0.016680162387451
13.437174117244362,4.1588830833596715,0.0247075018747011
12.542544882151386,4.1588830833596715,0.0849328376125555
13.17115354157376,5.030437921392435,0.1241728376125497
12.323855681186558,4.02535169073515,0.1697835018747024
13.304684934198283,4.499809670330265,0.0578288376125497
12.691580461311874,3.7612001156935624,0.0427974981252949
12.765688433465597,4.418840607796598,0.0723811623874448
13.623138665316818,4.634728988229636,0.0107508376125515
12.095141084822892,3.367295829986474,0.0924815018747011
13.493926933836812,4.770684624465665,0.046568498125298
13.623138665316818,4.718498871295094,0.0181005018747022
12.672946381766982,3.912023005428146,0.0582184981252993
13.09190416991962,4.174387269895637,0.0641125018747077
13.071070083016778,4.74493212836325,0.1246608376125513
13.422467969854669,4.276666119016055,0.0393638376125506
13.864300722133706,5.003946305945459,0.0154501623874478
12.48748510496836,4.2626798770413155,0.0970625018747037
13.954402556830892,4.948759890378168,0.0176405018747054
13.09190416991962,4.23410650459726,0.026015498125294
12.751299696013495,3.871201010907891,0.0341314981252951
12.762827201184564,4.406719247264253,0.1003598376125554
12.611537753638338,4.07753744390572,0.0604824981252969
13.122363377404328,4.406719247264253,0.0586844981252934
13.120361374733656,4.31748811353631,0.0333275018747052
13.122363377404328,4.418840607796598,0.0602951623874465
12.791077667470416,4.23410650459726,0.0949111623874499
12.834681304952548,4.477336814478207,0.0864668376125559
13.120361374733656,4.844187086458591,0.1037158376125528
13.122363377404328,4.454347296253507,0.0579481623874489
13.279367126213993,4.31748811353631,0.0382514981252981
12.88664104388326,4.219507705176107,0.0558321623874498
12.611537753638338,3.688879454113936,0.0337345018747026
12.764258840656002,3.9318256327243257,0.0753265018747049
13.790192749979983,5.19295685089021,0.05730816238745
13.527828485512494,4.762173934797756,0.0467125018747012
12.896716695872,3.8918202981106265,0.0356714981252928
13.017002861746503,3.970291913552122,0.0096724981252975
12.896716695872,3.688879454113936,0.0038044981252953
13.215855541983634,4.672828834461906,0.1845755018747024
12.611537753638338,3.80666248977032,0.0293174981252963
13.406939357372332,4.672828834461906,0.061850162387449
13.37700559577791,4.48863636973214,0.0331061623874484
13.217673557208654,4.8283137373023015,0.0471044981252948
13.017002861746503,4.465908118654584,0.1032975018747022
13.017002861746503,3.970291913552122,0.0340754981252935
12.765688433465597,4.48863636973214,0.0652544981252978
12.604848765487542,3.7612001156935624,0.0539381623874462
12.765688433465597,4.584967478670572,0.108695501874708
12.409013489526863,4.2626798770413155,0.1058528376125558
13.017002861746503,4.442651256490317,0.0560951623874474
13.304684934198283,4.912654885736052,0.0996628376125556
13.17115354157376,4.07753744390572,0.0148554981252946
13.985253332551368,5.075173815233827,0.0033411623874464
12.936033799212836,4.74493212836325,0.1133375018747067
12.560244459250788,4.23410650459726,0.133348501874706
13.493926933836812,4.61512051684126,0.0476971623874504
13.422467969854669,4.859812404361672,0.0885728376125563
12.691580461311874,4.394449154672439,0.0884048376125505
13.623138665316818,4.605170185988092,0.02912283761255
13.071070083016778,4.0943445622221,0.0533538376125557
13.16158409055761,4.23410650459726,0.0398215018747061
12.429216196844385,4.430816798843313,0.1002931623874463
12.611537753638338,4.3694478524670215,0.0862448376125497
12.323855681186558,3.7612001156935624,0.0992525018747061
13.017002861746503,4.007333185232471,0.0541785018747082
12.86099861326992,3.610917912644224,0.0441988376125541
13.017002861746503,3.80666248977032,0.0206715018747036
12.751299696013495,4.23410650459726,0.1052604981252924
12.959844447906551,4.624972813284271,0.1183054981252951
12.524526376648708,3.1354942159291497,0.0251874981252964
13.071070083016778,4.499809670330265,0.1106905018747026
12.88664104388326,4.189654742026425,0.0418258376125564
12.691580461311874,3.871201010907891,0.0610944981252963
12.834681304952548,4.499809670330265,0.1484215018747061
13.804449610604848,5.14166355650266,0.0603771623874438
12.834681304952548,4.709530201312334,0.1427695018747021
13.527828485512494,4.770684624465665,0.0559101623874465
13.997832114758229,4.394449154672439,0.0370118376125541
12.751299696013495,3.912023005428146,0.0625434981252981
12.765688433465597,4.5217885770490405,0.0952451623874504
14.148404973237604,4.890349128221754,0.0653321623874463
12.524526376648708,4.04305126783455,0.0932898376125548
12.834681304952548,4.543294782270004,0.1052594981252985
12.66032791780777,4.394449154672439,0.0869978376125555
12.706847933442663,4.68213122712422,0.1464105018747066
12.834681304952548,3.6375861597263857,0.0038044981252953
13.560618308335483,4.844187086458591,0.0063025018747033
13.17115354157376,4.248495242049359,0.0197185018747028
12.206072645530174,3.295836866004329,0.0904784981252948
12.834681304952548,3.9318256327243257,0.0377314981252991
12.871334622600584,3.4011973816621555,0.0277281623874481
12.992254692057308,4.04305126783455,0.042888837612554
13.304684934198283,4.736198448394496,0.0527388376125506
12.765688433465597,4.343805421853684,0.0888131623874439
12.897969044188466,4.59511985013459,0.105202837612552
12.721885810807205,4.110873864173311,0.0339444981252921
12.765688433465597,4.219507705176107,0.0606754981252981
12.994530005894443,4.07753744390572,0.0413478376125509
12.834681304952548,3.80666248977032,0.0120418376125543
12.323855681186558,4.174387269895637,0.1215815018747017
13.652991628466498,4.762173934797756,0.0154615018747037
12.367340793126296,4.060443010546419,0.0955445018747083
12.691580461311874,4.442651256490317,0.1408435018747056
13.906264921232738,5.318119993844216,0.0176604981252923
12.323855681186558,4.0943445622221,0.107368837612551
12.429216196844385,4.0943445622221,0.0952185018747071
13.304684934198283,4.859812404361672,0.0232411623874488
12.736700896592344,4.356708826689592,0.0701974981252933
13.790192749979983,4.532599493153256,0.0149778376125544
13.815010432922591,5.017279836814924,0.0314921623874457
13.17115354157376,4.143134726391533,0.0252921623874469
12.676076274775909,4.6443908991413725,0.1529445018747024
13.071070083016778,4.060443010546419,0.0041274981252943
12.80765263256463,4.356708826689592,0.0339778376125536
12.611537753638338,4.356708826689592,0.0926331623874503
13.38472764187182,4.624972813284271,0.0399035018747078
13.217673557208654,4.624972813284271,0.0481824981252971
12.834681304952548,3.951243718581427,0.0399074981252924
12.594730635321955,4.174387269895637,0.1072604981252967
12.611537753638338,3.5553480614894135,0.0210094981252941
12.89921982609012,4.060443010546419,0.0410135018747075
12.429216196844385,4.248495242049359,0.1252545018747008
13.635187003832993,4.787491742782046,0.0250364981252957
12.409013489526863,4.219507705176107,0.149692401874705
12.611537753638338,3.713572066704308,0.0349994981252992
14.187074114396758,5.60947179518496,0.0665151623874447
12.691580461311874,3.688879454113936,0.0288794981252973
12.524526376648708,4.02535169073515,0.102629162387446
12.506177237980513,3.6375861597263857,0.0398684981252976
13.573438996764546,4.553876891600541,0.0331794981252988
12.594730635321955,4.663439094112067,0.1555925018747057
13.16158409055761,4.382026634673881,0.0497498376125564
13.017002861746503,4.672828834461906,0.0637281623874495
13.09190416991962,4.290459441148391,0.0407731623874481
13.34550692871854,4.276666119016055,0.0169985018747036
13.457406021215949,4.584967478670572,0.0680468376125533
12.959844447906551,4.060443010546419,0.0388638376125562
13.623138665316818,5.181783550292085,0.0577878376125502
12.88664104388326,3.737669618283368,0.0162514981252943
12.765688433465597,3.80666248977032,0.0357994981252982
13.17115354157376,4.718498871295094,0.0985738376125509
12.691580461311874,3.713572066704308,0.0349744981252975
13.34550692871854,4.31748811353631,0.0335344981252969
14.151982794585487,5.030437921392435,0.0305968376125553
13.437174117244362,4.382026634673881,0.0422658376125548
12.429216196844385,4.04305126783455,0.0933048376125542
13.005829561148378,4.189654742026425,0.0520424981252958
13.38472764187182,4.8283137373023015,0.0557551623874479
13.493926933836812,4.634728988229636,0.0398844981252928
13.710150042306449,5.0689042022202315,0.0416128376125559
13.071070083016778,4.820281565605037,0.0541704981252948
13.45597438174451,4.48863636973214,0.0161175018747021
13.304684934198283,4.983606621708336,0.121679837612552
13.864300722133706,4.77912349311153,0.0388218376125539
12.691580461311874,4.574710978503383,0.1105085018747074
13.457406021215949,4.68213122712422,0.0218514981252981
12.429216196844385,4.248495242049359,0.1501315018747027
13.296316684527769,4.605170185988092,0.0492878376125549
12.86099861326992,3.970291913552122,0.0266505018747027
12.959844447906551,4.02535169073515,0.078029501874707
13.17115354157376,4.330733340286331,0.0402225018747071
13.592367006650065,4.812184355372417,0.0153885018747006
13.493926933836812,4.465908118654584,0.0282324981252992
13.049792684569493,4.290459441148391,0.0530491623874462
12.762076202923572,4.3694478524670215,0.1391706018747038
12.959844447906551,3.912023005428146,0.0410234981252966
12.88664104388326,3.784189633918261,0.0223615018747072
13.244581010128575,4.543294782270004,0.0654198376125538
12.691580461311874,4.2626798770413155,0.0720038376125558
12.611537753638338,4.499809670330265,0.1579355018747046
13.681979165339753,4.90527477843843,0.0620141623874506
12.560244459250788,4.564348191467836,0.128212501874704
14.038654109278484,5.056245805348308,0.0143818376125501
13.262125319779487,4.897839799950911,0.0913248376125537
13.235692062711331,4.290459441148391,0.0336198376125533
13.122363377404328,4.1588830833596715,0.0381728376125529
12.89921982609012,3.970291913552122,0.043471837612552
13.38472764187182,4.465908118654584,0.0699419905789389
12.821258284620408,3.828641396489095,0.0314154981252947
13.422467969854669,4.430816798843313,0.035881837612556
12.873902018105827,4.060443010546419,0.0387314981252986
12.611537753638338,3.828641396489095,0.0402025018747034
13.997832114758229,5.111987788356544,0.0179948376125498
12.765688433465597,3.912023005428146,0.0416064981252954
13.652991628466498,4.499809670330265,0.0217615018747041
13.45166712454693,4.672828834461906,0.052743162387447
12.594730635321955,4.51085950651685,0.1085468376125557
13.437174117244362,4.51085950651685,0.0238715018747033
13.217673557208654,4.04305126783455,0.0131364981252932
13.955272500339431,5.087596335232384,0.0135171623874503
12.992254692057308,4.007333185232471,0.0274321623874458
12.86099861326992,4.174387269895637,0.0407968376125502
13.693342923990066,4.912654885736052,0.0287038376125536
13.217673557208654,4.30406509320417,0.0221904981252931
12.691580461311874,4.394449154672439,0.0896934981252943
12.959844447906551,4.04305126783455,0.0616484981252964
12.611537753638338,4.356708826689592,0.0923821623874499
13.122363377404328,4.330733340286331,0.0439664981252958
12.959844447906551,3.871201010907891,0.0257384981252952
12.250089530946948,4.07753744390572,0.1514805018747056
13.005829561148378,4.189654742026425,0.0262661623874489
12.89921982609012,4.48863636973214,0.1361235018747031
12.594730635321955,3.8501476017100584,0.0468484981252954
12.691580461311874,4.477336814478207,0.0810988376125543
12.409013489526863,4.110873864173311,0.1073298376125526
12.429216196844385,4.430816798843313,0.0989681623874485
13.623138665316818,4.574710978503383,0.0185045018747072
13.9108207377686,4.990432586778736,0.0204238376125562
12.765688433465597,4.07753744390572,0.0458274981252966
13.764217263576723,4.997212273764115,0.037049837612554
13.215853720491667,4.51085950651685,0.0672311623874462
12.765688433465597,3.6635616461296463,0.0374394981252956
12.691580461311874,4.477336814478207,0.0833478376125498
12.834681304952548,4.770684624465665,0.0835204981252975
13.197470849891134,4.31748811353631,0.037264498125296
13.458835614025542,4.330733340286331,0.0065211623874459
13.112313041550829,4.394449154672439,0.0493168376125563
12.560244459250788,3.713572066704308,0.0409275018747026
12.524526376648708,4.04305126783455,0.0825211623874455
13.262125319779487,4.248495242049359,0.012294162387449
13.815510557964274,4.804021044733257,0.0336058376125496
12.765688433465597,4.174387269895637,0.0535734981252984
13.071070083016778,4.382026634673881,0.0403948376125526
12.765688433465597,3.9318256327243257,0.0331924981252953
12.992254692057308,3.871201010907891,0.0329331623874482
12.691580461311874,3.7612001156935624,0.0481451623874482
13.955272500339431,4.969813299576001,0.015193498125293
12.691580461311874,4.59511985013459,0.1402775018747046
13.217673557208654,4.356708826689592,0.0327498376125516
13.813508555293602,4.795790545596741,0.0175881623874509
12.896716695872,4.189654742026425,0.0427475018747047
12.721885810807205,4.5217885770490405,0.0788401623874497
12.691580461311874,4.382026634673881,0.0621041623874463
13.217673557208654,4.624972813284271,0.0565565018747049
12.611537753638338,4.174387269895637,0.0662454981252969
12.959844447906551,4.060443010546419,0.0375714981252919
13.279367126213993,4.406719247264253,0.0282994981252979
13.262125319779487,4.356708826689592,0.0411334981252951
12.323855681186558,4.0943445622221,0.1001285018747042
13.270783382522602,4.852030263919617,0.1187758376125565
13.36138027787483,4.394449154672439,0.024621501874706
13.304684934198283,4.68213122712422,0.0864661623874454
12.429216196844385,3.367295829986474,0.020310498125295
14.22097566607244,5.267858159063328,0.0250461623874471
13.437174117244362,5.209486152841421,0.1273458376125544
13.071070083016778,4.653960350157523,0.056821162387445
12.594730635321955,3.828641396489095,0.0727324981252941
13.122363377404328,4.276666119016055,0.0529745018747034
13.38472764187182,4.787491742782046,0.035330162387444
12.959844447906551,4.219507705176107,0.0650625018747055
12.66032791780777,4.624972813284271,0.1621015018747016
12.765688433465597,4.5217885770490405,0.1032964981252968
13.440817108522864,4.454347296253507,0.04409283761255
13.071070083016778,4.564348191467836,0.0805995018747065
12.560244459250788,4.442651256490317,0.0961021623874458
12.409013489526863,4.2626798770413155,0.1544345018747011
12.691580461311874,4.584967478670572,0.1125345018747019
13.304684934198283,4.976733742420574,0.1179968376125524
13.262125319779487,4.77912349311153,0.0586424981252946
12.994530005894443,4.74493212836325,0.1056854981252941
12.691580461311874,4.343805421853684,0.0504911623874448
12.834681304952548,3.784189633918261,0.0262234981252955
13.253391639810731,4.143134726391533,0.0339268376125518
12.959844447906551,4.23410650459726,0.055939498125296
13.217673557208654,4.110873864173311,0.0150658376125516
12.594730635321955,4.48863636973214,0.0945005018747062
12.793859310432293,3.713572066704308,0.0358824981252956
12.721885810807205,3.8918202981106265,0.0460451623874478
12.765688433465597,4.276666119016055,0.0527831623874446
12.524526376648708,3.688879454113936,0.0551631623874495
12.834681304952548,4.564348191467836,0.0926958376125526
12.691580461311874,3.828641396489095,0.0313314981252945
13.208541073645382,4.700480365792417,0.1170074981252948
13.262125319779487,4.382026634673881,0.0213121623874474
13.058358047428417,4.499809670330265,0.0258151623874463
12.793859310432293,3.8918202981106265,0.052176498125295
13.541073712262516,4.499809670330265,0.0208404981252972
13.458835614025542,4.624972813284271,0.0895491623874491
13.652991628466498,4.700480365792417,0.0484455018747045
13.897090544956695,4.875197323201151,0.0286268376125535
12.818551923022664,3.8501476017100584,0.0459111623874504
13.197470849891134,4.477336814478207,0.0679981623874494
13.017002861746503,4.290459441148391,0.037641498125299
13.864300722133706,5.017279836814924,0.0098068376125546
13.151922179645874,4.867534450455582,0.1190957376125556
12.524526376648708,4.143134726391533,0.0833601623874447
12.384218830913648,3.970291913552122,0.1265725018747066
12.691580461311874,3.784189633918261,0.0316254981252939
13.81049801614073,4.574710978503383,0.0110914981252969
13.262125319779487,4.976733742420574,0.1160168376125554
