log_Price,log_Area,Manhattan_distance
13.017002861746503,4.290459441148391,0.0357864981252964
13.017002861746503,4.574710978503383,0.1076068376125505
13.81049801614073,4.844187086458591,0.0056635018747037
12.765688433465597,4.700480365792417,0.077427162387444
13.190022025878145,4.204692619390966,0.0050541623874469
13.279367126213993,4.465908118654584,0.0664801623874478
13.681979165339753,4.762173934797756,0.0256951623874446
13.071070083016778,4.770684624465665,0.1832085018747058
13.493926933836812,4.477336814478207,0.0353078376125495
12.834681304952548,3.7612001156935624,0.0444538376125498
13.217673557208654,4.574710978503383,0.1101465018747056
13.9108307377186,5.332718793265369,0.0490121623874468
13.437174117244362,4.356708826689592,0.0124105018747018
12.765688433465597,4.969813299576001,0.1185295018747067
12.834681304952548,4.02535169073515,0.045986162387444
12.88664104388326,4.394449154672439,0.0479068376125511
13.017002861746503,4.787491742782046,0.1114735018747046
12.691580461311874,4.356708826689592,0.0692954981252942
13.458835614025542,4.867534450455582,0.1196675018747068
12.959844447906551,4.356708826689592,0.0660664981252949
13.369223455335854,4.060443010546419,0.0275761623874455
12.560244459250788,3.610917912644224,0.0996968376125497
13.709038313453757,5.552959584921617,0.1261531623874452
13.458835614025542,4.3694478524670215,0.0423945018747042
12.834681304952548,4.143134726391533,0.0532891623874496
12.894207284266574,4.624972813284271,0.0833511623874461
13.422467969854669,5.056245805348308,0.0639364981252965
12.834681304952548,3.8501476017100584,0.0199205018747061
12.691580461311874,3.8501476017100584,0.039492498125293
13.500799813124576,4.48863636973214,0.0168768376125525
13.049792684569493,4.189654742026425,0.0516811623874478
13.217673557208654,4.736198448394496,0.082885162387444
12.48748510496836,4.189654742026425,0.0773941623874456
14.22097566607244,5.111987788356544,0.069437837612555
12.594730635321955,4.07753744390572,0.0884701623874448
13.651814465293484,4.709530201312334,0.0494341623874463
13.527828485512494,4.7535901911063645,0.0544471623874445
12.721885810807205,3.784189633918261,0.0259455018747054
12.691580461311874,4.442651256490317,0.0688571623874478
12.611537753638338,4.442651256490317,0.0974961623874444
13.38472764187182,4.624972813284271,0.0249864981252967
13.122363377404328,4.624972813284271,0.0868594981252988
12.765688433465597,3.970291913552122,0.0415271623874451
13.737549016494562,4.976733742420574,0.056262162387445
12.323855681186558,3.951243718581427,0.1243885018747033
13.301534255132868,4.394449154672439,0.0355184981252953
12.765688433465597,4.007333185232471,0.0526804981252979
14.038654109278484,4.990432586778736,0.0246791623874473
13.591116224748411,5.438079308923196,0.098052162387451
14.217636764806924,5.365976015021851,0.1902561623874481
12.721885810807205,4.5217885770490405,0.0790181623874506
13.304684934198283,4.90527477843843,0.0801654981252992
13.190022025878145,4.31748811353631,0.0384724981252944
12.894234922075604,4.110873864173311,0.0540521623874461
13.122363377404328,4.727387818712341,0.080246498125299
13.815510557964274,4.762173934797756,0.0075551623874474
13.864300722133706,5.0369526024136295,0.0894041623874493
13.815510557964274,5.393627546352362,0.0960361623874455
13.017002861746503,4.709530201312334,0.1190998376125529
12.80765263256463,3.8501476017100584,0.0377244981252937
12.834681304952548,4.04305126783455,0.0601394981252969
12.765688433465597,3.828641396489095,0.0287794981252957
12.936033799212836,3.9889840465642745,0.0447278376125535
12.834681304952548,4.290459441148391,0.0689478376125505
13.45166712454693,4.564348191467836,0.0253031623874475
12.611537753638338,3.6375861597263857,0.0292384981252933
13.652991628466498,4.812184355372417,0.0245304981252934
13.560618308335483,4.836281906951478,0.0478475018747017
13.972514306773938,4.795790545596741,0.016986498125294
13.17115354157376,5.170483995038151,0.143108501874706
12.524526376648708,4.430816798843313,0.1054998376125544
12.524526376648708,3.688879454113936,0.0421261623874498
12.948009990259552,4.290459441148391,0.0654468376125532
13.997832114758229,4.795790545596741,0.0145204981252975
12.751299696013495,3.5263605246161616,0.0441988376125541
12.524526376648708,3.4339872044851463,0.0198314981252965
13.304684934198283,4.700480365792417,0.0942725018747072
12.834681304952548,3.9889840465642745,0.029352498125295
13.071070083016778,4.127134385045092,0.0517408376125523
13.592367006650065,4.672828834461906,0.0206804981252988
13.592367006650065,4.867534450455582,0.0477425018747066
13.253391639810731,4.564348191467836,0.0492348376125564
13.704578997256991,5.214935757608986,0.0990711623874496
13.704578997256991,5.176149732573829,0.0456011623874497
12.611537753638338,4.430816798843313,0.1707585018747037
12.765688433465597,4.634728988229636,0.095182498125296
12.691580461311874,4.248495242049359,0.0603534981252984
13.017002861746503,4.1588830833596715,0.0562931623874485
14.204168547756057,5.393627546352362,0.0350491623874491
13.527828485512494,5.062595033026967,0.1209655018747053
13.071070083016778,4.30406509320417,0.0264514981252963
12.86099861326992,4.465908118654584,0.1154584981252959
13.906264921232738,4.897839799950911,0.0437058376125545
12.691580461311874,3.737669618283368,0.0386644981252919
13.049792684569493,4.204692619390966,0.0548728376125522
12.691580461311874,3.610917912644224,0.0111448376125542
12.611537753638338,3.7612001156935624,0.0235514981252933
12.691580461311874,3.737669618283368,0.0526891623874457
13.122363377404328,4.48863636973214,0.0716121623874448
12.676076274775909,4.51085950651685,0.1621215018747026
13.704578997256991,4.634728988229636,0.0107508376125515
13.217673557208654,4.465908118654584,0.0634621623874442
13.909911233385758,5.10594547390058,0.0296128376125563
12.611537753638338,4.2626798770413155,0.1432565018747063
13.017002861746503,4.02535169073515,0.0470044981252968
12.89921982609012,3.951243718581427,0.0247215018747022
13.681979165339753,4.564348191467836,0.0105214981252954
13.262125319779487,4.2626798770413155,0.0132075018747066
13.36138027787483,4.060443010546419,0.0275761623874455
12.89921982609012,3.9318256327243257,0.0340914981252922
13.262125319779487,4.897839799950911,0.0324548376125566
13.422467969854669,4.532599493153256,0.0176335018747053
12.88664104388326,4.61512051684126,0.1737315018747018
12.48748510496836,4.174387269895637,0.0926854981252978
12.92391243868049,4.189654742026425,0.0356135018747032
13.38472764187182,4.499809670330265,0.0353891623874487
12.594730635321955,3.713572066704308,0.0467125018747012
13.681979165339753,4.812184355372417,0.0291145018747043
13.635187003832993,4.820281565605037,0.0287038376125536
13.049792684569493,4.6443908991413725,0.0715061623874504
13.17115354157376,4.31748811353631,0.0572115018747014
13.017002861746503,3.970291913552122,0.022974501874704
14.077874822431763,4.948759890378168,0.0442855018747074
14.115615150414612,5.153291594497779,0.0101678376125491
13.38472764187182,4.343805421853684,0.0330174981252957
13.422467969854669,4.553876891600541,0.0262925018747042
13.527828485512494,4.820281565605037,0.0297071623874485
12.691580461311874,4.51085950651685,0.1597685018747077
13.217673557208654,4.499809670330265,0.0492071623874492
12.765688433465597,4.060443010546419,0.0640674981252962
12.706847933442663,4.356708826689592,0.0701984981252987
13.764217263576723,4.543294782270004,0.0340604981252958
13.976778705560395,5.0689042022202315,0.0298868376125511
12.691580461311874,3.713572066704308,0.0386224981252976
12.834681304952548,3.7612001156935624,0.0383611623874449
13.217673557208654,4.672828834461906,0.1162825018747062
12.959844447906551,3.951243718581427,0.041098498125299
13.34550692871854,4.553876891600541,0.0495984981252988
12.896716695872,4.127134385045092,0.042500837612553
13.376850544998469,4.5217885770490405,0.037665498125297
12.691580461311874,4.465908118654584,0.1144878376125504
13.122363377404328,4.430816798843313,0.0722371623874504
13.262125319779487,4.382026634673881,0.0394304981252924
12.834681304952548,4.04305126783455,0.0373435018747052
12.560244459250788,3.367295829986474,0.0314864981252966
12.524526376648708,4.709530201312334,0.149322501874705
13.217673557208654,4.976733742420574,0.1208155018747012
12.89921982609012,4.3694478524670215,0.0818048376125517
12.345834587905332,4.0943445622221,0.0953305018747014
13.437174117244362,4.700480365792417,0.0415705018747019
12.88664104388326,3.970291913552122,0.0405434981252934
14.187074114396758,4.8283137373023015,0.0064671623874472
12.88664104388326,4.23410650459726,0.0440181623874451
12.575910575995186,4.68213122712422,0.1221865018747019
12.751299696013495,4.04305126783455,0.0491568376125535
12.524526376648708,4.418840607796598,0.149692401874705
12.691580461311874,4.343805421853684,0.0928371623874459
12.691580461311874,3.5553480614894135,0.0396924981252935
12.524526376648708,4.543294782270004,0.118456501874701
14.22097566607244,5.541263545158426,0.1165068376125546
12.88664104388326,4.74493212836325,0.1705775018747015
12.611537753638338,4.174387269895637,0.0929821623874493
12.70381302974751,4.30406509320417,0.073788162387447
12.80765263256463,3.8501476017100584,0.0276004981252944
12.524526376648708,4.442651256490317,0.0958855018747053
13.071070083016778,4.663439094112067,0.1221048376125528
13.560618308335483,4.532599493153256,0.0178304981252974
13.437174117244362,4.672828834461906,0.0418158376125559
13.208541073645382,4.110873864173311,0.020642162387447
12.818551923022664,4.02535169073515,0.0479905018747022
13.527828485512494,4.624972813284271,0.054598501874703
13.005829561148378,4.61512051684126,0.0612254981252977
13.122363377404328,4.276666119016055,0.020344498125298
12.429216196844385,4.110873864173311,0.0980384981252964
14.093142294562554,5.438079308923196,0.0091755018747061
12.429216196844385,3.332204510175204,0.0262144981252943
13.337474757021274,4.454347296253507,0.0388405018747048
12.765688433465597,4.174387269895637,0.0495885018747062
13.017002861746503,4.30406509320417,0.05119516238745
13.296316684527769,4.532599493153256,0.0262285018747014
13.458835614025542,4.634728988229636,0.1346891623874455
13.262125319779487,4.276666119016055,0.0484371623874473
12.594730635321955,4.3694478524670215,0.086995837612549
12.323855681186558,3.9889840465642745,0.1226505018747028
12.644327576461327,4.356708826689592,0.0849814981252947
12.896716695872,4.189654742026425,0.0504231623874504
13.437174117244362,4.543294782270004,0.0272964981252927
12.88664104388326,4.143134726391533,0.0092071623874501
12.409013489526863,4.290459441148391,0.1624895018747025
13.09190416991962,4.6913478822291435,0.0900558376125548
13.09190416991962,4.204692619390966,0.0321104981252933
13.458835614025542,5.225746673713202,0.1183048376125528
12.959844447906551,4.406719247264253,0.0376541623874446
12.48748510496836,4.276666119016055,0.1242365018747024
12.611537753638338,4.204692619390966,0.1190028376125509
13.199324418540456,4.23410650459726,0.0491868376125514
12.86099861326992,4.30406509320417,0.0736291623874452
13.071070083016778,4.110873864173311,0.0387084981252954
13.151922179645874,4.77912349311153,0.0693321623874476
14.077874822431763,4.9344739331306915,0.0184424981252968
13.122363377404328,4.605170185988092,0.1042828376125557
13.579788224443204,4.6913478822291435,0.0394468376125534
13.45166712454693,4.477336814478207,0.0202814981252972
13.122363377404328,4.430816798843313,0.0435665018747046
13.112313041550829,4.762173934797756,0.0882914981252973
13.748301808270824,4.442651256490317,0.003174498125297
13.38472764187182,4.454347296253507,0.0259575018747026
12.542544882151386,4.532599493153256,0.1220845018747018
12.676076274775909,4.418840607796598,0.1619795018747059
12.89921982609012,4.477336814478207,0.0864548376125524
12.959844447906551,4.2626798770413155,0.0534504981252927
13.458835614025542,4.941642422609304,0.0645318376125532
13.34550692871854,4.343805421853684,0.0562788376125524
12.721885810807205,3.737669618283368,0.0288344981252963
13.304684934198283,4.418840607796598,0.0370141623874458
12.611537753638338,4.477336814478207,0.0835948376125559
12.765688433465597,4.532599493153256,0.114541501874708
12.84792653170257,4.343805421853684,0.1073384981252925
12.959844447906551,3.9889840465642745,0.0450368376125531
12.834681304952548,3.80666248977032,0.0221695018747061
12.524526376648708,4.356708826689592,0.1237835018747031
13.17115354157376,4.1588830833596715,0.0166484981252938
13.217673557208654,4.532599493153256,0.0729171623874442
13.37700559577791,4.060443010546419,0.0275761623874455
12.751299696013495,3.8501476017100584,0.0248465018747037
14.09692301740246,5.0106352940962555,0.0105575018747066
13.304684934198283,5.0689042022202315,0.1396925018747046
12.765688433465597,4.770684624465665,0.1462895018747039
13.34550692871854,4.30406509320417,0.0138551623874496
12.834681304952548,4.6443908991413725,0.1374875018747063
12.86099861326992,3.9889840465642745,0.0144685018747026
12.897969044188466,4.48863636973214,0.0826558376125499
12.834681304952548,4.430816798843313,0.1142514981252986
12.502466658583977,4.007333185232471,0.0822558376125499
12.959844447906551,4.955827057601261,0.1592405018747031
12.834681304952548,4.23410650459726,0.101620498125297
12.691580461311874,4.330733340286331,0.0643901623874496
12.834681304952548,4.584967478670572,0.1706425018747035
12.429216196844385,3.871201010907891,0.0836144981252919
12.80765263256463,3.688879454113936,0.0076448376125508
12.323855681186558,4.127134385045092,0.1207585018747048
13.304684934198283,4.406719247264253,0.056274498125294
12.959844447906551,4.204692619390966,0.0309308376125549
12.765688433465597,4.219507705176107,0.0615674981252922
14.187074114396758,5.0106352940962555,0.0081601623874458
13.413539339110365,4.672828834461906,0.0608291623874475
12.721885810807205,4.5217885770490405,0.0789581623874466
13.560618308335483,4.762173934797756,0.070870162387445
13.217673557208654,4.276666119016055,0.0420604981252958
12.959844447906551,3.8918202981106265,0.0187195018747061
12.323855681186558,3.970291913552122,0.1231615018747067
13.09190416991962,4.532599493153256,0.0511761623874482
13.017002861746503,4.465908118654584,0.054705162387445
14.038654109278484,5.308267697401205,0.0275424981252934
12.594730635321955,3.367295829986474,0.0072214981252987
12.765688433465597,4.2626798770413155,0.1021594981252951
12.834681304952548,4.61512051684126,0.0869974981252976
12.560244459250788,3.610917912644224,0.0996968376125497
13.17115354157376,4.927253685157205,0.1272448376125545
12.834681304952548,4.007333185232471,0.0382674981252924
13.036805489042685,4.31748811353631,0.0576395018747017
12.66032791780777,4.59511985013459,0.1127598376125522
13.17115354157376,4.248495242049359,0.0494138376125503
13.17115354157376,4.5217885770490405,0.0551691623874495
13.864300722133706,4.143134726391533,0.021958162387448
12.818551923022664,4.356708826689592,0.0608208376125505
12.611537753638338,4.442651256490317,0.0961991623874505
14.151982794585487,5.3612921657094255,0.0181831623874453
13.815510557964274,4.787491742782046,0.0074364981252932
12.834681304952548,3.951243718581427,0.0467424981252957
13.215853720491667,4.61512051684126,0.0441811623874448
13.976778705560395,5.099866427824199,0.0347921623874478
12.611537753638338,3.5553480614894135,0.0124678376125562
13.017002861746503,4.02535169073515,0.0238715018747033
13.287877815881902,4.382026634673881,0.0263574981252938
13.623138665316818,4.584967478670572,0.0150261623874499
13.058358047428417,3.912023005428146,0.0190671623874445
13.09190416991962,4.07753744390572,0.0405485018747047
13.901688254205329,5.003946305945459,0.014201501874707
13.071070083016778,4.3694478524670215,0.0532765018747039
13.304684934198283,4.882801922586371,0.1206385018747031
13.422467969854669,4.912654885736052,0.0887921623874437
12.611537753638338,3.4011973816621555,0.0659228376125558
12.468436909997664,4.418840607796598,0.1262285018747047
12.959844447906551,4.127134385045092,0.0539834981252944
12.524526376648708,4.1588830833596715,0.067186498125296
13.623138665316818,4.736198448394496,0.0232394981252967
13.161391764371809,4.787491742782046,0.0855541623874485
12.765688433465597,4.465908118654584,0.0952611623874455
13.058358047428417,4.6913478822291435,0.0633381623874491
14.220308777084735,5.501258210544727,0.0395498376125518
12.793859310432293,3.970291913552122,0.0460994981252982
13.790192749979983,5.10594547390058,0.0670271623874496
12.524526376648708,4.5217885770490405,0.10832783761255
13.279367126213993,4.59511985013459,0.0574774981252934
12.506177237980513,4.430816798843313,0.1513265018747072
13.652991628466498,4.6913478822291435,0.0741205018747068
13.081541382884074,4.0943445622221,0.0307728376125551
13.721199878493032,4.912654885736052,0.015027837612549
13.17115354157376,4.804021044733257,0.0941241623874447
12.367340793126296,3.49650756146648,0.0526884981252973
13.304684934198283,4.382026634673881,0.0272534981252965
12.765688433465597,3.871201010907891,0.0262234981252955
13.081541382884074,4.844187086458591,0.1007418376125537
13.997832114758229,5.442417710521793,0.0921425018747079
13.710150042306449,4.787491742782046,0.0831881623874473
12.388394202324127,3.258096538021482,0.031698162387447
12.871334622600584,4.110873864173311,0.0599431623874462
12.834681304952548,3.9889840465642745,0.0394325018747023
12.765688433465597,4.31748811353631,0.0674344981252961
13.38472764187182,4.204692619390966,0.0142965018747025
13.017002861746503,4.127134385045092,0.0540228376125515
12.367340793126296,3.258096538021482,0.0561565018747032
12.736700896592344,3.784189633918261,0.0276764981252926
12.611537753638338,3.49650756146648,0.0171595018747057
13.573438996764546,4.718498871295094,0.0226811623874443
12.84792653170257,4.605170185988092,0.1049904981252964
13.304684934198283,4.7535901911063645,0.017324162387446
12.959844447906551,4.007333185232471,0.0519328376125542
12.971540487669746,4.634728988229636,0.0828144981252982
12.834681304952548,3.5553480614894135,0.0441988376125541
12.834681304952548,4.07753744390572,0.0545894981252965
12.611537753638338,3.871201010907891,0.081899501874707
12.765688433465597,3.713572066704308,0.0273024981252927
12.765688433465597,4.5217885770490405,0.1028204981252924
12.89921982609012,4.356708826689592,0.0782184981252935
13.199324418540456,4.543294782270004,0.089673162387446
13.493926933836812,4.553876891600541,0.0182424981252982
13.526494262499355,5.0106352940962555,0.0260565085181774
12.524526376648708,4.290459441148391,0.162507501874705
13.58609739363647,4.624972813284271,0.0069184981252972
12.524526376648708,3.6635616461296463,0.0647164981252936
12.959844447906551,4.02535169073515,0.018835498125294
13.81049801614073,4.727387818712341,0.0129934981252972
12.834681304952548,3.951243718581427,0.0426844981252987
12.409013489526863,4.110873864173311,0.10678983761255
12.959844447906551,3.8918202981106265,0.0550664981252939
12.86099861326992,3.912023005428146,0.0410594981252945
12.691580461311874,3.8501476017100584,0.0362015018747028
13.142166004700508,4.51085950651685,0.0589861623874448
12.736700896592344,3.5553480614894135,0.0194041623874454
12.611537753638338,4.219507705176107,0.0659631623874483
12.323855681186558,3.4657359027997265,0.0468484981252954
13.146079904021644,4.1588830833596715,0.0258351623874482
12.959844447906551,4.406719247264253,0.0593834981252987
13.652991628466498,4.787491742782046,0.0063615018747036
12.323855681186558,4.110873864173311,0.0986965018747039
13.527828485512494,4.736198448394496,0.0186531623874444
13.840203170554645,4.90527477843843,0.02916683761255
13.726679344257658,4.477336814478207,0.017201498125293
13.444446876573442,4.605170185988092,0.0397104981252942
13.017002861746503,4.0943445622221,0.0455135018747077
12.959844447906551,4.23410650459726,0.0587164981252952
